"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Pavagv31029615m.g",24.1259625295322,-1.39347636415295,0.382436427163265,-3.6436810543627,0.000268766437013667,0.000949316186312704
"Pavagv31029628m.g",1149.08655827557,-4.43061077780474,0.0935321688176993,-47.3699138361724,0,0
"Pavagv31029668m.g",5.99178305360326,2.23089257890741,0.945520209311651,2.35943405221505,0.0183028337113496,0.0438440066446144
"Pavagv31029669m.g",63.2032491277567,1.58101523326118,0.245142047572914,6.4493841383573,1.12305577664552e-10,7.8494924295826e-10
"Pavagv31029679m.g",6.40424483419766,1.99201185875772,0.816924408898073,2.43842861966225,0.0147512716750707,0.0364223776849828
"Pavagv31029771m.g",2.73073314619189,-5.40174318531195,1.43845571392405,-3.75523774074086,0.000173177015238008,0.000630622655516003
"Pavagv31029836m.g",555.418414613925,1.88521135433737,0.102883842588738,18.3236872467255,5.35581225165927e-75,2.32162444863993e-73
"Pavagv31029847m.g",25.4767795602285,-1.22863836468876,0.396385870609831,-3.09960181678152,0.00193780961773737,0.00590334636222301
"Pavagv31029854m.g",5.54923200883868,2.60023655027058,0.96409487405764,2.6970753815201,0.00699514333321191,0.0187542503736792
"Pavagv31029866m.g",15.6098277293385,2.32411015999935,0.488911698686767,4.7536399031604,1.99786742791765e-06,9.43770800868747e-06
"Pavagv31029880m.g",48.434378451693,1.0026789879248,0.253862494542755,3.94969327679055,7.8251402945961e-05,0.000302547484031632
"Pavagv31029887m.g",2.1833962022899,4.1829477583661,1.49167185999104,2.80420102474229,0.00504414446046772,0.0140311665478395
"Pavagv31029893m.g",14.5592551550241,-1.36649777497557,0.467172897784295,-2.92503649389035,0.00344415830120305,0.00991794901164878
"Pavagv31029918m.g",57.4277992229231,-2.05207528921208,0.229997517916106,-8.92216275986334,4.57269564345312e-19,5.28124869597624e-18
"Pavagv31029941m.g",367.843611149533,1.86281939585136,0.107734287239227,17.2908685209465,5.51155605885025e-67,2.13279084171445e-65
"Pavagv31029951m.g",9.43881197132815,1.86589912985504,0.622138040923244,2.99917222082429,0.0027071423639691,0.00797055554620662
"Pavagv31029958m.g",89.7334143810563,2.51969068356415,0.257636659872545,9.78001610799743,1.37188709627435e-22,1.86099167839141e-21
"Pavagv31029987m.g",16.9327338756461,1.20541357915957,0.489794058416407,2.46106206975415,0.0138526398170496,0.0344773697470901
"Pavagv31029990m.g",26.204986905313,8.40486267889901,1.20553599096606,6.97188863864926,3.1271405677642e-12,2.45746732183189e-11
"Pavagv31030001m.g",110.749781671976,1.78357196646815,0.183174671874043,9.73700101777495,2.09650204906987e-22,2.82411772536309e-21
"Pavagv31030003m.g",282.130982099082,-2.29214698607171,0.124828413322097,-18.362381809318,2.628227160525e-75,1.14478126352723e-73
"Pavagv31030059m.g",35.1331249233467,2.12804124877473,0.321577426444303,6.61750817619439,3.65304019137481e-11,2.64767106475073e-10
"Pavagv31030064m.g",7.73603546649549,1.88376963067269,0.641351582011805,2.93718715835024,0.00331204152328195,0.00956823786855212
"Pavagv31030147m.g",8.2016602391969,2.80617838109141,0.806529714494122,3.47932423401353,0.000502679996726854,0.00170370623369476
"Pavagv31030148m.g",3.23594126243373,3.73944682139043,1.38882605262936,2.69252352683824,0.00709135321324852,0.0189802110691826
"Pavagv31030162m.g",12.4469267185251,7.26179978502722,1.23881668281413,5.86188407515722,4.57644490893082e-09,2.80826357399432e-08
"Pavagv31030169m.g",2.48223547509559,-2.91070149818245,1.21893240926751,-2.38791049942757,0.0169444677008135,0.0409809466058033
"Pavagv31030194m.g",50.8951498475092,-1.74940604745583,0.265775714217417,-6.58226449548637,4.63336366462997e-11,3.33673732067561e-10
"Pavagv31030232m.g",2.31998179745705,-3.65963487702505,1.55365267016272,-2.35550386988475,0.0184976043643201,0.0442467014901393
"Pavagv31030243m.g",58.7527466267162,1.14102317187056,0.245400256738806,4.64964131266177,3.32512795046068e-06,1.52961540700699e-05
"Pavagv31030246m.g",4.63893231308984,-2.74763067163229,0.989658837594087,-2.77634126757451,0.00549744714204947,0.0151456964499181
"Pavagv31030254m.g",48.4977668162588,-2.80346190315471,0.311973907380971,-8.98620633593961,2.55911297883376e-19,2.99271279569712e-18
"Pavagv31030267m.g",4.79541721432869,3.57524880571328,1.18544704568723,3.01594982139471,0.00256175650057604,0.00759541286682903
"Pavagv31030275m.g",14.6909943469265,1.98341240686689,0.506874446248749,3.91302505294088,9.11470741748616e-05,0.000348078103819826
"Pavagv31030364m.g",43744.3352691482,-1.04577478103671,0.0500886284421046,-20.8784870650925,8.40100437665036e-97,4.77392368453814e-95
"Pavagv31030376m.g",91.1178558290987,1.52267313178915,0.19516603998681,7.80193691429132,6.09641236579533e-15,5.65701056886442e-14
"Pavagv31030470m.g",10.3145755951777,-1.73015031229236,0.534179066367553,-3.23889575841576,0.00119993420116475,0.00380103293211211
"Pavagv31030471m.g",1.99602448344658,-4.15227448720629,1.55435111266817,-2.67138772788509,0.00755383373168811,0.0200927965983314
"Pavagv31030473m.g",761.998415570077,-1.22363858773932,0.0640084916546558,-19.1168164739954,1.82938322915946e-81,8.59079634818303e-80
"Pavagv31030474m.g",47.3480488714536,-1.0028093525728,0.245028786308789,-4.09261853547706,4.26529081855342e-05,0.000171505650886058
"Pavagv31030482m.g",447.603535416999,-1.46443585028123,0.0830170824879207,-17.6401748458735,1.21085728090342e-69,4.89573671018783e-68
"Pavagv31030492m.g",670.370085765637,1.1860237608876,0.0704750740679879,16.8289821127883,1.49652724097856e-63,5.49994094310177e-62
"Pavagv31030522m.g",12.0086454292526,-1.51901522830208,0.55087737066703,-2.75744713648843,0.00582546318199835,0.0159309426357167
"Pavagv31030567m.g",6.15433488787863,2.18899309503322,0.84213591657175,2.59933468215485,0.00934046567118954,0.0243119953752893
"Pavagv31030594m.g",135.056574334548,1.10171429780076,0.276357356734214,3.98655679305956,6.7039086372067e-05,0.000262119145313391
"Pavagv31030605m.g",618.136900067475,-2.96824654355511,0.097628118371896,-30.4036029071884,4.92245623693585e-203,7.52245868660327e-201
"Pavagv31030611m.g",80.8244964281754,1.39775077478186,0.200448436945013,6.97311885333029,3.09990517822645e-12,2.43677230938237e-11
"Pavagv31030642m.g",9.58127923820757,-1.70742974234512,0.532388624426965,-3.20711161735078,0.00134074964208123,0.00421549890371442
"Pavagv31030645m.g",1.34487192967371,4.07271996544669,1.67873431952409,2.4260658271413,0.015263501454327,0.0375022664036779
"Pavagv31030647m.g",381.142159966431,-2.56747168163148,0.106745772074512,-24.0522095792168,7.91499995326361e-128,6.46806144217001e-126
"Pavagv31030694m.g",20.1617407261893,-1.02529426804375,0.376961418035577,-2.7198917952579,0.00653032815747207,0.017640951396331
"Pavagv31030695m.g",34.5427508093203,-2.90841108486147,0.349772320882772,-8.3151550629309,9.16323816583983e-17,9.44574806203512e-16
