"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Pavagv31002056m.g",24.7437622184065,-1.36003248019144,0.356040574978163,-3.81988058601145,0.000133516298221298,0.000706057155540153
"Pavagv31002069m.g",454.160248469648,-1.1213588499085,0.0885914009633027,-12.6576489107899,1.01493572078726e-36,4.61394895992849e-35
"Pavagv31002137m.g",8.80997373248781,2.34967420638686,0.73791324259035,3.1842147162702,0.00145147304098006,0.0060709593761357
"Pavagv31002170m.g",29.6686148303132,1.03041069244955,0.336607032014306,3.06116805190736,0.00220475310921219,0.00885054474461382
"Pavagv31002196m.g",42.9023505807985,1.62137041167813,0.292734086538594,5.53871409663927,3.0470059435781e-08,2.76943762660767e-07
"Pavagv31002230m.g",13.533455434128,-3.33860339791542,0.615840672895373,-5.4212128962171,5.91960097906916e-08,5.17014164942983e-07
"Pavagv31002233m.g",18.8371124546839,2.00821843264819,0.428277165847946,4.68906258093895,2.74459449910234e-06,1.91682253049882e-05
"Pavagv31002277m.g",14.4112169060688,-1.20981356865782,0.454760520209051,-2.66033113011146,0.00780638622409836,0.0268440047006912
"Pavagv31002281m.g",1.45180844716066,3.9868227576216,1.63530505394444,2.43796883523668,0.0147700473080908,0.0459371058567951
"Pavagv31002287m.g",185.941963195707,-1.19887487080335,0.136256841118558,-8.79863984047747,1.38484357686273e-18,2.81643863989173e-17
"Pavagv31002297m.g",137.521537867107,-4.64170964110891,0.259682826163433,-17.8745345223084,1.86223099414624e-71,1.95238318452177e-69
"Pavagv31002308m.g",514.886831675537,1.28914883975887,0.0826126302026245,15.6047427202954,6.75816146264932e-55,5.31399736637214e-53
"Pavagv31002351m.g",17.370285102206,-7.03114987564142,1.22327137462698,-5.74782507093774,9.03986900939161e-09,8.75472312334528e-08
"Pavagv31002543m.g",10.5296379912043,1.55384329403879,0.637459308379341,2.43755683478722,0.0147868895360676,0.0459736293173668
"Pavagv31002591m.g",149.423268232336,-3.49718020197797,0.25306129455962,-13.8194985845773,1.94419341080087e-43,1.09331574987012e-41
"Pavagv31002592m.g",13.9878475395679,-4.98183459232697,0.807596259397713,-6.16871925093154,6.88453398364948e-10,7.53011563783804e-09
"Pavagv31002670m.g",13.8376371967675,-2.14944630326497,0.51113202141744,-4.2052663758069,2.60774838486726e-05,0.000157097964503952
"Pavagv31002700m.g",23.7396818067199,-1.16894451114492,0.449614670303749,-2.59988071642593,0.00932561700020722,0.031230483377319
"Pavagv31002740m.g",17.6422751648106,-1.24587436225918,0.406158693807721,-3.06745708328722,0.00215888458833097,0.00867820912910751
"Pavagv31002741m.g",37.8831229271466,-1.74454253708186,0.281580442745229,-6.19553872447139,5.80860086933979e-10,6.39206041150415e-09
"Pavagv31002829m.g",29.7114258288785,-1.05385706131826,0.3312513809059,-3.18144201674328,0.00146543854164012,0.00612274437949084
"Pavagv31002861m.g",5.09623599055627,-2.19628562330782,0.884310887689378,-2.48361255513489,0.0130057226083607,0.0412804260541596
"Pavagv31002938m.g",4.21530674027395,-5.07588952626412,1.35160959286578,-3.7554405895432,0.000173036805600746,0.00089390232137024
"Pavagv31002963m.g",23.1265309399199,-1.73202426142111,0.380965965790634,-4.54640156063961,5.45708751281335e-06,3.65277802855947e-05
"Pavagv31002973m.g",4.09579584905182,-3.21876787924671,1.14747133561793,-2.80509654519025,0.00503015105012998,0.0183197193691889
"Pavagv31003013m.g",47.8591091841484,-1.81046810044266,0.278244260724888,-6.50675811147368,7.67899089302551e-11,9.21921991413435e-10
"Pavagv31003093m.g",113.746431557567,1.02568690062566,0.162408440215492,6.31547781177338,2.69328028877157e-10,3.08166406645441e-09
"Pavagv31003096m.g",122.352257412805,1.318674590266,0.159865739949324,8.24863782999414,1.60210166190375e-16,2.87369017591742e-15
"Pavagv31003097m.g",674.5821731259,1.10377180954488,0.0714673245757698,15.4444260520016,8.22565709505846e-54,6.26748728913342e-52
"Pavagv31003099m.g",207.660572477856,1.02893602250768,0.120772127252256,8.51964808368858,1.60038862201146e-17,3.05496907810782e-16
"Pavagv31003101m.g",842.076310793184,1.4316979221945,0.06431897974333,22.2593381908079,9.15894270372086e-110,1.93547063431989e-107
"Pavagv31003102m.g",553.054324125154,1.2773747595983,0.0824348456953579,15.4955680310109,3.71661423564755e-54,2.85598575170542e-52
"Pavagv31003133m.g",98.3573151774481,1.01675907222419,0.189781458426871,5.35752586502531,8.43692928188466e-08,7.20361427227582e-07
"Pavagv31003175m.g",1959.80951165795,1.92309647000499,0.0451213755850344,42.6205195446842,0,0
"Pavagv31003193m.g",25.6616308043314,-3.43159959786768,0.473395580941047,-7.24890500888521,4.20154411477439e-13,6.00674242920363e-12
"Pavagv31003210m.g",278.483202194273,1.16152037901534,0.106163197307495,10.9408948531483,7.34711157035807e-28,2.41766448742841e-26
"Pavagv31003211m.g",394.965799849577,1.04402645359262,0.0906504591125327,11.5170564364884,1.08245961197222e-30,3.9944679460077e-29
"Pavagv31003214m.g",12.9771374426718,1.41283666186211,0.528375382910927,2.67392597679041,0.00749689973260147,0.0259247814966936
"Pavagv31003216m.g",44.0758142575404,1.21242735534379,0.302335409530378,4.0102062713298,6.06657266014213e-05,0.000341366182409371
"Pavagv31003217m.g",39.9826638173212,1.24449779554045,0.303278862876447,4.10347685868055,4.06987178590061e-05,0.000236744004165216
"Pavagv31003218m.g",208.181404437926,1.11367825520174,0.128655143596615,8.65630571828176,4.87300542404751e-18,9.64933555747153e-17
"Pavagv31003219m.g",28.0157736605361,2.14772819672943,0.380216653158023,5.64869576040585,1.61669680701876e-08,1.51524712172731e-07
"Pavagv31003275m.g",8.81818473089522,2.87647027772656,0.875034731866401,3.28726411989523,0.00101165901496747,0.00439588187885224
"Pavagv31003282m.g",19.7143911283776,1.64562467749601,0.414891180808699,3.96640071810731,7.29661488990985e-05,0.000405102906726543
"Pavagv31003283m.g",17.2899318688424,1.08268756580448,0.394756726248133,2.74267034306067,0.00609418320646182,0.0216725692284493
"Pavagv31003296m.g",182.593415895859,1.22411169377094,0.137093537692092,8.92902549878214,4.29777812411009e-19,9.06790955374834e-18
"Pavagv31003306m.g",22.2675550334806,-2.07912736236063,0.408622892507167,-5.08813235989749,3.61606965774794e-07,2.87088547614981e-06
"Pavagv31003325m.g",17.398860987085,1.82013568602322,0.544698682384514,3.34154596823194,0.000833132196436719,0.00370282497229984
"Pavagv31003348m.g",4.14638667256915,-2.35389614791959,0.954919870506962,-2.46501954836265,0.0137005776658836,0.0431466905675264
"Pavagv31003351m.g",17.2562717538088,-5.29941925556926,0.796129550495249,-6.65647852447211,2.8046609152254e-11,3.50407727925782e-10
"Pavagv31003391m.g",52.3441946479963,2.11432037675907,0.284044226180734,7.44363089223209,9.79549511112577e-14,1.46547758440731e-12
"Pavagv31003458m.g",117.952745745709,1.01241025693653,0.161874438880312,6.25429353725884,3.99319335565734e-10,4.48182104054669e-09
"Pavagv31003496m.g",157.518972646075,1.79045079802708,0.156164201389135,11.4651807655045,1.97347087232269e-30,7.19412582553323e-29
"Pavagv31003505m.g",56.5961268097626,1.22230055430323,0.243267537879761,5.02451155199906,5.04715421937256e-07,3.93430762189649e-06
"Pavagv31003717m.g",18.2444218997942,1.40066552137461,0.444403973659793,3.15178442226727,0.00162276033134409,0.00671265395359018
"Pavagv31003756m.g",269.493805353556,-1.17224131231955,0.107447556214944,-10.9098927291984,1.03378262418452e-27,3.38123170514717e-26
"Pavagv31003775m.g",20.369184825408,-1.65324886157983,0.417660144442588,-3.95835916732316,7.54664172796873e-05,0.000417612749795062
"Pavagv31003784m.g",62.8364085235978,-6.86304893073949,0.669877833596713,-10.2452247059592,1.24335630715348e-24,3.54016260549416e-23
"Pavagv31003790m.g",8.68171758631006,-3.42892135667815,0.729021352565873,-4.703458060055,2.5579165929736e-06,1.79525391601824e-05
"Pavagv31003797m.g",53.8883495451925,-4.99418629628669,0.422715378418231,-11.8145365682568,3.2835448664903e-32,1.29281812363459e-30
"Pavagv31003902m.g",267.252413050384,2.5902389333121,0.125898827400017,20.5739718693501,4.69581980657629e-94,7.8405697498816e-92
"Pavagv31003929m.g",24.7171598330806,-1.54181171484787,0.364578059528527,-4.22903044917664,2.3470058238126e-05,0.000142661034895072
"Pavagv31003983m.g",5.8727073484663,2.05907960671591,0.857028775070595,2.40257931426667,0.0162799037475674,0.0498139272022567
"Pavagv31004049m.g",57.3758175400262,-1.71403181092968,0.226091715609709,-7.58113496687571,3.42545022031924e-14,5.31583494029921e-13
"Pavagv31004090m.g",4.89527592293808,-3.31767301510883,1.04014168127585,-3.18963567640068,0.00142452253747662,0.00597023708029208
"Pavagv31004136m.g",8.3431102801974,-1.45454000297062,0.591126382678485,-2.46062440383709,0.013869547867095,0.0435621690962671
"Pavagv31004153m.g",21.5865986543791,1.20456794801117,0.394609130577414,3.05255974753695,0.00226898556350847,0.00906957152465505
"Pavagv31004199m.g",97.6492282125394,-1.3761044233798,0.179082315310662,-7.68420053645505,1.53955347135997e-14,2.44673218841457e-13
"Pavagv31004211m.g",946.769818809853,1.03252297776597,0.0611704275577959,16.879446801159,6.37392974011985e-64,5.88424660547788e-62
"Pavagv31004215m.g",88.5175236378843,1.14906865268841,0.211586098475702,5.43073794056638,5.61214962993367e-08,4.91908734089682e-07
"Pavagv31004216m.g",135.122081293327,1.19192890176006,0.162705246324734,7.3256943379758,2.37664938972577e-13,3.45995636935912e-12
"Pavagv31004257m.g",27.4393640940603,1.2356416394594,0.354586178024532,3.4847428242787,0.000492610260929931,0.00229576411920981
"Pavagv31004287m.g",50.1596250952058,-1.63326320543482,0.273664402092314,-5.96812443616207,2.39996312139409e-09,2.48396539031644e-08
"Pavagv31004289m.g",5.48804116147244,-2.08384733081857,0.788859805414602,-2.64159400252794,0.00825169050269471,0.0281179108600893
"Pavagv31004293m.g",11.9886929740694,-1.80809282412116,0.516586349457836,-3.50007859483468,0.000465121000232585,0.00217816099987728
"Pavagv31004309m.g",13.2573905349286,-1.1366849421873,0.447837133748417,-2.53816590123555,0.0111435145214945,0.0362895406082234
"Pavagv31004342m.g",493.212465029384,1.27529121786393,0.0840025000616006,15.1815864638401,4.68316306931149e-52,3.3690127090906e-50
"Pavagv31004363m.g",9.68386146693757,-2.71204784457417,0.599020420326144,-4.52747143928342,5.96936659892218e-06,3.97306587436629e-05
"Pavagv31004364m.g",4433.30205005651,-1.63967223467844,0.0616502817022379,-26.5963461869943,7.48188919318692e-156,2.69836827715351e-153
"Pavagv31004386m.g",52.1551837316106,1.19141134329848,0.254487739511607,4.68160605923469,2.84636069087868e-06,1.98328723151925e-05
"Pavagv31004404m.g",50.2567286224922,-1.2763045601738,0.240003122861295,-5.31786647172677,1.04991070762623e-07,8.88858677013522e-07
"Pavagv31004476m.g",22.4560050677184,5.57379154758435,2.11683214255416,2.63308149736381,0.00846140414291927,0.0287131502523928
"Pavagv31004513m.g",3.73441738972201,-5.17516841140911,1.38857126649961,-3.7269735707948,0.000193792770669211,0.000990533003369517
"Pavagv31004524m.g",30.7046813752802,1.36633835464065,0.326434836326567,4.18563891653326,2.84365091075196e-05,0.000170059503614702
"Pavagv31004586m.g",1067.03339262445,-1.44045822319075,0.0608677140186796,-23.6653905344416,8.19573820058629e-124,2.07183665969774e-121
"Pavagv31004588m.g",244.255860827558,-1.09715930085534,0.116073465659596,-9.452283470823,3.31518193121417e-21,7.82481291949495e-20
"Pavagv31004589m.g",457.944527472096,-1.04277640834851,0.0810863294862574,-12.8600765992896,7.55018149843925e-38,3.58918909228969e-36
"Pavagv31004599m.g",63.9744791020275,2.38798248312586,0.278465772576135,8.5754973081044,9.8659560596014e-18,1.91437765750472e-16
"Pavagv31004611m.g",26.7331219100515,1.92857601776829,0.381217093625497,5.05899669772652,4.21468164431103e-07,3.31789650165801e-06
"Pavagv31004635m.g",240.32620980971,-1.24545784356937,0.124509282693206,-10.0029316419581,1.47950995048593e-23,3.99393858789362e-22
"Pavagv31004772m.g",14.2234830206617,-1.5332373436933,0.546243472647031,-2.80687535955974,0.00500245933410745,0.0182286841611575
"Pavagv31004818m.g",11.387032394019,-1.66184312737144,0.519664407035428,-3.19791601054974,0.00138424590489509,0.005817661199737
"Pavagv31004878m.g",630.389569052522,2.65393089673835,0.0851811838609849,31.1563044377212,4.1667493701014e-213,2.45013921112767e-210
"Pavagv31004936m.g",44.3713942377802,-1.45206127327438,0.495850891519913,-2.9284232379283,0.00340685944403662,0.0130305629385954
"Pavagv31004984m.g",58.562686399144,1.54745573798348,0.326872949619934,4.73411990739142,2.20007639862819e-06,1.55989165154637e-05
"Pavagv31005015m.g",14.5686895218427,-3.97838381278759,0.624260466562756,-6.37295492167395,1.85420399011732e-10,2.14885877158026e-09
"Pavagv31005018m.g",28.4712631652123,-1.35914262261593,0.361466820221216,-3.76007574300772,0.000169861919486412,0.000878663177128096
"Pavagv31005041m.g",16.3361448691602,-2.06068022181197,0.503420107226437,-4.09336097671021,4.25165035899696e-05,0.000246206145494559
"Pavagv31005048m.g",90.0300060285269,-1.3100908407357,0.372859268999579,-3.51363356005822,0.000442022133388649,0.00208406077846079
"Pavagv31005100m.g",1.90458854315656,-4.77624318105488,1.55006392096276,-3.08132014200312,0.00206084938912054,0.0083311784675417
"Pavagv31005106m.g",535.80684494029,-1.4267517815631,0.081370209780044,-17.5340801679119,7.87130115812535e-69,7.88558611207899e-67
"Pavagv31005121m.g",77.4160790845018,1.19715149284659,0.210165042832683,5.69624461190563,1.22475124924175e-08,1.16324676943533e-07
"Pavagv31005127m.g",17.9829155803797,1.08334137547477,0.440252491249685,2.46072741666865,0.0138655666035574,0.0435547219904336
"Pavagv31005209m.g",2.69539938466828,-4.21070055469213,1.5075037762955,-2.79316086692625,0.00521957276583309,0.0189280364315618
"Pavagv31005297m.g",321.246955167354,-1.1030825842943,0.0979738056049311,-11.2589541406849,2.09227001360663e-29,7.407566963095e-28
"Pavagv31005324m.g",1.86400689640381,-4.75878303211122,1.53253555694519,-3.1051697368751,0.00190169860484568,0.00774101513355468
"Pavagv31005349m.g",77.6655443678064,-1.02491281445647,0.191185490481583,-5.36082948488816,8.28406841869473e-08,7.09100527396436e-07
"Pavagv31005352m.g",17.5889226902607,-1.55640540503045,0.468382805316942,-3.322934547047,0.000890758124831059,0.00393309117181771
"Pavagv31005363m.g",1213.18977243514,-1.04633518704983,0.0557260329425023,-18.7764161882729,1.17765506728676e-78,1.39712245241402e-76
"Pavagv31005416m.g",6.13180943272326,-3.06423124580429,1.04182321277174,-2.94121997690182,0.00326922278484063,0.0125556165138654
"Pavagv31005421m.g",11.4225129467166,-1.77697129759704,0.528485705413949,-3.36238289776482,0.000772728930414915,0.00345937518020408
"Pavagv31005449m.g",476.817442413141,-2.37190418618223,0.0903331136027167,-26.2573057828364,5.89851021095731e-152,2.01960509742005e-149
"Pavagv31005450m.g",43.8227396649886,-1.83648909569417,0.315123729380307,-5.82783498819858,5.61510580152038e-09,5.56960017694627e-08
"Pavagv31005469m.g",44.1697753526802,-2.73938993385078,0.352293494240146,-7.77587431683718,7.4928071407039e-15,1.20926575387172e-13
"Pavagv31005525m.g",19.5986192086679,-2.77302548527434,0.52999873601813,-5.23213603509326,1.67562359041697e-07,1.38860117944818e-06
"Pavagv31005650m.g",476.370968376448,1.0980690691927,0.0785236569861657,13.9839267723631,1.95402271457895e-44,1.13665291197088e-42
"Pavagv31005654m.g",1412.22793503969,1.02580259286177,0.0500633879082878,20.4900753968341,2.63984168427623e-93,4.35396815353584e-91
"Pavagv31005658m.g",54.9223774380136,-2.54067137041234,0.288037118809493,-8.82063874584418,1.13808632328353e-18,2.32860037507536e-17
"Pavagv31005670m.g",7.5943820801435,-2.54099598792824,0.704096511074446,-3.60887456188456,0.000307528254966345,0.00150123294867076
"Pavagv31005694m.g",8.40070497915109,-2.22398050926944,0.660456760190245,-3.36733703600645,0.000758978688473609,0.00340683945312357
"Pavagv31005717m.g",47.0194980614019,1.34946370011157,0.26775558591848,5.03990867448205,4.65754046479387e-07,3.6463621427557e-06
"Pavagv31005737m.g",2123.69245711731,-1.02652178982206,0.0407327531129225,-25.2013849144019,3.86806172005183e-140,1.14974946665584e-137
"Pavagv31005817m.g",28.0694696929107,-1.67687108591305,0.333868972632132,-5.02254244439983,5.09919235919079e-07,3.97258220402511e-06
"Pavagv31005845m.g",455.94235288095,-2.90584411320358,0.101808938299695,-28.5421315822944,3.5173138738501e-179,1.48655973396518e-176
"Pavagv31005868m.g",23.8750015120539,-1.11510373500133,0.3646384309637,-3.05810808820735,0.00222739219068968,0.00892573798014299
"Pavagv31005899m.g",16.316896247362,-1.53642145727211,0.456336816270838,-3.36685843107657,0.000760297077620939,0.00341162502531002
"Pavagv31005925m.g",5.93536520141597,-4.19775238891966,1.16436842833088,-3.60517537815513,0.000311942197942247,0.00152031072290808
"Pavagv31005929m.g",402.568778627842,1.0654509565454,0.0892473848441736,11.9381756496919,7.4846851671638e-33,3.02620701175805e-31
"Pavagv31005992m.g",148.172607038813,-1.02925556107491,0.147104441046206,-6.99676742425208,2.61935557870817e-12,3.51094891221393e-11
"Pavagv31006012m.g",89.1110361336669,-1.15599536754403,0.208690239593563,-5.5392881324752,3.03703615206232e-08,2.76130389502971e-07
"Pavagv31006030m.g",11.7142849500019,-1.5092377900753,0.557803185036259,-2.70568155679713,0.00681643759278243,0.0238522406788062
"Pavagv31006044m.g",332.015847149484,-1.2259055772589,0.11123163963383,-11.0211948802924,3.02022992503643e-28,1.0060861975654e-26
"Pavagv31006091m.g",2.83332484036796,-4.15790618957019,1.47744738354661,-2.81424992583433,0.00488912009174831,0.0178662266092543
"Pavagv31006093m.g",19.659934227401,1.16187881286518,0.441024362774724,2.63450029280734,0.00842612311322037,0.0286185590268079
"Pavagv31006132m.g",2.97431255596745,-4.0543790186816,1.43036387738186,-2.83450881470997,0.00458961917555897,0.0168812359368635
"Pavagv31006133m.g",2098.15213965622,-1.21392488998534,0.0408049232005081,-29.74947125915,1.76166344141449e-194,8.3598656889159e-192
"Pavagv31006149m.g",7.8212366001953,-4.30685686957734,0.972650716930639,-4.42795835607703,9.51292622282093e-06,6.1455729973987e-05
"Pavagv31006158m.g",213.623851895579,1.45470132235083,0.134571190358386,10.8099015731132,3.09001432517143e-27,9.91480397171552e-26
"Pavagv31006166m.g",7.82176326106067,-2.85035116045865,0.722576074308143,-3.94470736273384,7.98974893506146e-05,0.000439958430229414
"Pavagv31006171m.g",110.369937794353,4.20656780327534,0.257835101581367,16.3149539278221,7.72644644643124e-60,6.67708146739676e-58
"Pavagv31006203m.g",27.9642940040645,-1.2584082253549,0.323371884213271,-3.89152021801918,9.96180862352306e-05,0.00053891392291535
"Pavagv31006211m.g",5.02321062595679,-2.67607201660496,0.908558268000469,-2.9454049463381,0.00322532232495214,0.0124081558196032
"Pavagv31006216m.g",1.36066918978803,-4.27946413653294,1.7420439531948,-2.45657644210679,0.0140267956550862,0.0439896574694988
"Pavagv31006250m.g",991.389434312906,-1.66913945515978,0.0634369968040636,-26.3117666227992,1.40657247261553e-152,4.94108815737369e-150
"Pavagv31006279m.g",4035.68719195407,1.14199965969408,0.0341235627243429,33.4666010380976,1.4761319061068e-245,1.0237921007252e-242
"Pavagv31006382m.g",260.883198562321,-1.70099376724244,0.109555257720455,-15.5263544866351,2.30093814422543e-54,1.78332595596429e-52
