"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Zm00001d020177",191.009915261638,1.05774871217375,0.138699166806548,7.6262081202626,2.41759419827154e-14,9.1038188483608e-13
"Zm00001d020195",25.3551614969746,1.34208090969468,0.380986402704384,3.52264779049354,0.000427258749872403,0.0028857458013867
"Zm00001d020528",103.499291154702,1.21773879485059,0.217120229326448,5.60859206269387,2.03979184960133e-08,3.48683629132837e-07
"Zm00001d020563",26.7872094822666,-1.06933015701665,0.35102565121462,-3.04630203894374,0.00231674979955065,0.0121534645753532
"Zm00001d020589",193.287484981739,4.21012266953857,0.195253785395459,21.5623101032923,4.05835792759823e-103,4.05570438587634e-100
"Zm00001d020605",6.90041645716029,1.88334388284555,0.725742003832471,2.59505977730386,0.00945744689260554,0.038931058715236
"Zm00001d020610",302.076563060436,2.19874265166389,0.12791868628609,17.1885962520472,3.2326477971208e-66,1.31240449550921e-63
"Zm00001d020651",54.2390479886631,1.05477964817372,0.265698662171777,3.96983424587886,7.19226480807885e-05,0.000597649941904967
"Zm00001d020652",155.941114545767,-1.24301419125942,0.182578710010513,-6.80810041426982,9.88958311716058e-12,2.71055947397873e-10
"Zm00001d020722",37.1776701274949,1.36077465312013,0.335836616788726,4.0518948354467,5.08045014170444e-05,0.000437828643555245
"Zm00001d020746",32.9206730666139,1.51421061233496,0.363477263086691,4.16590187643679,3.10124080511004e-05,0.000281648164415149
"Zm00001d020751",156.357842701639,2.24812695221766,0.199132466149758,11.2896053350083,1.47698370248709e-29,1.57927849965934e-27
"Zm00001d020840",75.3509899066999,1.06173770758942,0.230602661458642,4.60418670310897,4.1408086191065e-06,4.57421628447015e-05
"Zm00001d020954",1945.21439596357,1.03075255470261,0.0593126273550426,17.3782986973848,1.20474824017325e-67,5.13163500400352e-65
"Zm00001d021047",82.6047322358211,3.67471480914832,0.262305498478095,14.0092938595231,1.36757981282965e-44,2.59370994720824e-42
"Zm00001d021048",13.6817845771809,2.23862057901947,0.665644112166059,3.36308928165055,0.000770754320841713,0.00478873972224539
"Zm00001d021056",19.0701534601705,1.20676743696309,0.42919685248854,2.81168752745061,0.0049282353636924,0.0226718023114057
"Zm00001d021177",28.3601385921434,2.6200365286939,0.38292361004749,6.84219113146082,7.79909332405917e-12,2.16963428093179e-10
"Zm00001d021214",152.051227383381,1.51686227738485,0.183690476011823,8.2577078045528,1.48496528675734e-16,6.86545427861492e-15
"Zm00001d021280",81.9288419354874,1.44853038924984,0.220487350905888,6.56967569023096,5.04249663424705e-11,1.25617631876933e-09
"Zm00001d021321",39.9442062885372,-1.02831257577224,0.278015137742774,-3.69876469361051,0.000216651336275701,0.00159514073971423
