"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Zm00001d039004",86.8988041863069,-0.301777612537831,0.279004805253772,-1.08162155939696,0.279420720672207,0.487889932862568
"Zm00001d039005",271.763265454211,-0.0473878924108521,0.163904215212075,-0.289119424717278,0.772489989290848,0.878975185969259
"Zm00001d039006",660.936267411096,-0.170929620918733,0.136869343986977,-1.24885248909352,0.211719031656616,0.408684610753662
"Zm00001d039007",27.4985381545331,0.199618900178171,0.478542497354803,0.417139337219968,0.676576493428358,0.820995696323172
"Zm00001d039010",257.264626608037,0.113827027126558,0.167732175503388,0.678623685556733,0.497376331340423,0.692153459973398
"Zm00001d039011",4.14623669934685,-0.0559693289086503,1.22336583069768,-0.0457502796826778,0.963509288344942,NA
"Zm00001d039012",104.226677399109,-0.0115804062665373,0.243089426134452,-0.0476384614941345,0.962004378972812,0.981714438781278
"Zm00001d039013",14.3476794214604,-0.119819845960818,0.615732358363426,-0.194597286196378,0.845708227746552,0.917842062297414
"Zm00001d039014",464.645586293693,0.0304110556906895,0.138994183164724,0.218793729336493,0.826810731803564,0.909600943465977
"Zm00001d039015",585.531927251644,-0.27532697750778,0.126100634473057,-2.18339089774053,0.0290070356895479,0.0964592312541805
"Zm00001d039016",139.149161577914,0.660782975966344,0.246624720773378,2.67930552093167,0.00737750452483181,0.0327744998107274
"Zm00001d039020",379.465005809798,0.707741367705178,0.160841285652748,4.40024689452665,1.08127781836556e-05,0.000122630682657957
"Zm00001d039026",2.32022173992452,3.71598269909862,1.83320158594051,2.02704532201905,0.0426577778838804,NA
"Zm00001d039029",1973.60005645906,-0.320780159051439,0.111123855565445,-2.88669032782543,0.0038931720008535,0.0196008667067073
"Zm00001d039031",4.0188638770969,0.40230164327697,1.15642484021809,0.347883951715445,0.727927338062548,NA
"Zm00001d039036",587.077442112453,-0.514037215799958,0.131584954163783,-3.90650450172394,9.36408995903925e-05,0.000813289289569336
"Zm00001d039037",2064.18832026148,0.793337491678464,0.125906426446879,6.30100872581891,2.95714743840977e-10,7.89253783724725e-09
"Zm00001d039038",214.462468815009,-0.0378158995724935,0.17990641444669,-0.210197616848726,0.833513439496279,0.913067104423177
"Zm00001d039039",12.5489451743966,-0.0403787191786643,0.674417351451662,-0.059872005208274,0.95225757649135,0.976343025561175
"Zm00001d039040",33557.5498534244,0.423280773938189,0.123294183697136,3.43309604107481,0.000596730681384836,0.00407053441473808
"Zm00001d039041",286.289969096433,-0.011990220083396,0.170863654777398,-0.0701741988313247,0.94405501003704,0.971620004232888
"Zm00001d039042",120.693113000636,0.0300878461786701,0.231906674615455,0.12974118243281,0.896771199045961,0.94647366548102
"Zm00001d039043",1169.35405651489,-0.967586127441349,0.113064590760646,-8.55781744692906,1.1502431035813e-17,7.84887552447093e-16
"Zm00001d039046",180.647346583952,0.0550595204395366,0.199952570704494,0.275362903540299,0.783037441480648,0.884629129806013
"Zm00001d039047",302.540301747365,0.300959551002648,0.161206593608945,1.86691837017979,0.0619129880981836,0.171134320734258
"Zm00001d039049",2098.76665916891,2.31497329856955,0.112363425089988,20.6025519132723,2.60355438588708e-94,3.80695441667817e-91
"Zm00001d039050",7.30568014478289,0.596349805570976,0.867620693703863,0.687339306102953,0.491868935001763,0.687682623167675
"Zm00001d039051",465.834779208268,-0.0218221437621243,0.134686638187593,-0.162021593647101,0.871288849267098,0.932073266792786
"Zm00001d039052",158.696049559205,0.0864861942136481,0.201248878860498,0.429747458486955,0.667379356729786,0.81466444911243
"Zm00001d039053",120.26881518074,0.580760080706199,0.272252748207482,2.13316517291354,0.0329111789866943,0.106297158335382
"Zm00001d039058",42.0408742857027,1.00534418417988,0.418651002356934,2.40138965037695,0.0163329344110513,0.0617852399746201
"Zm00001d039059",1290.58367211218,-0.135055050988853,0.104127947965582,-1.29701058771938,0.194627543854568,0.386325276539125
"Zm00001d039061",1300.56366845156,-0.404366210975008,0.110768487331892,-3.65055279452737,0.000261676513357591,0.00198105765715357
"Zm00001d039062",4.73552800342959,-1.16548805632939,1.09138581579154,-1.06789738281884,0.285566803224675,NA
"Zm00001d039064",330.096817348449,0.111265375601101,0.151306002548674,0.735366566606029,0.462116277732384,0.662417360231051
"Zm00001d039065",560.257880090889,0.327603859440359,0.127020471752557,2.57914220377444,0.00990460042640827,0.0415315598789438
"Zm00001d039066",510.609555325623,0.454314945218166,0.143705465352178,3.16143122396062,0.00156995888200175,0.00924054866976933
"Zm00001d039070",736.900911696526,0.277243147145984,0.121361310239207,2.28444424833193,0.0223454355973125,0.0784408880421799
"Zm00001d039072",888.61558971503,-0.246494896006802,0.130129150770308,-1.89423272608527,0.0581941260498747,0.163661485694049
"Zm00001d039076",499.111273984196,-0.144661247771858,0.13518433662617,-1.07010361837921,0.284572670605995,0.493886673988263
"Zm00001d039077",7.39827429346892,2.0242021757849,0.904107097901209,2.23889645428498,0.0251626542528571,0.0860508524185275
"Zm00001d039079",494.38282280793,-0.262742971789876,0.134985809325173,-1.94644883861047,0.0516008478669133,0.148589246966322
"Zm00001d039081",31.3714689800635,1.85778146330913,0.472129411184131,3.93489882074853,8.32317520505664e-05,0.000731119628440023
"Zm00001d039085",4.32734132554977,1.53669997485322,1.25939400354731,1.22019000449806,0.222392855138485,NA
"Zm00001d039086",86.1194466553788,0.599863023449881,0.30169770104064,1.98829166208687,0.0467794424048562,0.137747693537084
"Zm00001d039089",891.489777912962,-0.396552118689548,0.117936648987701,-3.36241636584827,0.00077263526860419,0.00506293744673379
"Zm00001d039090",967.375536254155,-0.349041255896829,0.118838915848793,-2.93709559199395,0.00331301963912795,0.0171611399373958
"Zm00001d039091",632.173226152944,-0.271454657946431,0.128204432647947,-2.11735781938096,0.0342294912001058,0.109349549681237
"Zm00001d039094",3.40380402212804,-2.00224591176631,1.40902417648172,-1.42101600894162,0.155312105458126,NA
"Zm00001d039095",24.2557079323858,-2.1926751560817,0.55175233825128,-3.97402059596367,7.06694481177119e-05,0.000636596329451012
"Zm00001d039096",174.191673680295,0.785189942794944,0.197583272405728,3.97396972544615,7.06845516507328e-05,0.000636596329451012
"Zm00001d039097",6.87347883297436,0.695689890936273,0.920414052130528,0.755844491211238,0.449742438023033,0.651656204093935
"Zm00001d039102",10.1772977583252,1.17065052747913,0.789885463978684,1.48205098190125,0.138326730145626,0.305130333565459
"Zm00001d039104",9364.08104662742,-0.569942527258359,0.0989875071839726,-5.7577217920954,8.52567127546353e-09,1.83136428835272e-07
"Zm00001d039105",110.96594152647,-0.897003757514823,0.239612474119837,-3.74356035014357,0.000181430999795026,0.001436023052536
"Zm00001d039106",330.44839992875,0.698320405043815,0.157890967345504,4.42280148626692,9.74292542575062e-06,0.000111923359366185
"Zm00001d039110",23.1656837752455,1.58281586783203,0.566445796493058,2.79429360696373,0.00520132308005096,0.0249699381695192
"Zm00001d039111",363.09501793352,0.0145624539983729,0.148157843275267,0.0982901321755668,0.921701913623477,0.96031598806929
"Zm00001d039112",6.28165106754279,1.17436506944623,0.939042947310068,1.25059782708582,0.211081243783345,0.408107682422445
"Zm00001d039115",45.7005792746231,0.254046815510004,0.367600225753247,0.691095374028781,0.489505607194475,0.685595873349624
"Zm00001d039118",1659.68152872243,1.03478479940321,0.140694596370742,7.3548297240675,1.91170653127205e-13,7.83284360170798e-12
"Zm00001d039119",25.396030173502,-0.757122930108343,0.497369993453494,-1.52225293056232,0.127945717118233,0.288869171184222
"Zm00001d039120",746.612638027013,-0.064957464880681,0.13640272203332,-0.476218244858876,0.633918902687116,0.791366812088581
"Zm00001d039127",522.599327046074,0.0584242381368696,0.142607021761258,0.409686966429178,0.682035592224321,0.824506780781085
"Zm00001d039131",2654.35651375474,-0.764916582134815,0.107409509287824,-7.1214977817753,1.06760453414081e-12,3.96641241713184e-11
"Zm00001d039132",9.96439069828471,1.55808898081626,0.777107269137062,2.0049857242314,0.044964573225742,0.13359503316461
"Zm00001d039133",37.1355620649822,1.0729852305757,0.400624524988864,2.67828144221956,0.00740010091866641,0.0328321339198136
"Zm00001d039135",10.0259605192489,1.6735518818848,0.82522790698379,2.02798750226666,0.0425615235534547,0.128072460482547
"Zm00001d039138",903.531092543881,-0.36821229666106,0.123730626708117,-2.97591878791402,0.0029211220698694,0.0154397856680342
"Zm00001d039140",5.41877957614625,-0.114715377893778,0.998274681401238,-0.114913640535045,0.908513573137546,0.953508400702317
"Zm00001d039141",3381.04066672642,-0.217093932366573,0.112932765281889,-1.92232902315541,0.0545643702651876,0.15546099146815
"Zm00001d039142",5881.03417323011,-1.16230320341375,0.0932622338340161,-12.4627424803309,1.19199741910103e-35,2.59589140068269e-33
"Zm00001d039144",834.737521630186,-0.454378183127626,0.127653642712376,-3.55946115968983,0.000371616485980013,0.00270628284756202
"Zm00001d039145",434.686728224694,0.0170331946042196,0.138313911450452,0.123148817249097,0.901989254873044,0.94928908727089
"Zm00001d039146",9.16403834022134,2.9073855361475,0.981630569316638,2.96179196840974,0.00305854357142847,0.0160131574042742
"Zm00001d039147",922.56800074538,-0.0919665368838101,0.11331447263549,-0.811604508628371,0.417018603380646,0.625176699363252
"Zm00001d039148",6.58242635974997,1.19075694936497,0.97146525460961,1.22573292633455,0.220299195248725,0.419238154312229
"Zm00001d039154",613.243850541816,0.154234024289142,0.125475445802514,1.22919686240359,0.218998005025507,0.418005422925609
"Zm00001d039155",37.3592003778595,-0.115895734098782,0.403346180489216,-0.287335642941289,0.773855333649146,0.8796184239961
"Zm00001d039156",176.195405670464,1.6244843673352,0.219635592462305,7.39627101929756,1.40062000509212e-13,5.79234184328096e-12
"Zm00001d039157",854.296016832028,-0.493838046506954,0.116223193362907,-4.24904902556706,2.14679935965999e-05,0.000222742674564621
"Zm00001d039158",160.908086428645,0.0777003088434016,0.209812111684031,0.370332809768461,0.711134530230852,0.84318766106897
"Zm00001d039160",3377.33014196992,-0.77884292275206,0.117372696337851,-6.63563969349569,3.23098206400222e-11,9.79873093810213e-10
